MSFT	10/9/1992	83.5	83.5	81.5	82.38	40182400	1.81
MSFT	10/8/1992	82.25	84.5	81.75	83.38	59532800	1.83
MSFT	10/7/1992	82.5	84.25	81	81.13	58153600	1.78
MSFT	10/6/1992	82.25	83.5	81.25	82.5	74316800	1.81
MSFT	10/5/1992	78.5	81.75	75.75	81.75	71347200	1.79
MSFT	10/2/1992	79.25	79.75	78	78.75	36803200	1.73
MSFT	10/1/1992	80	81	79.5	79.62	47804800	1.75
MSFT	9/30/1992	79.75	80.5	78.75	80.5	59843200	1.77
MSFT	9/29/1992	77	79	77	78.75	39392000	1.73
MSFT	9/28/1992	76.5	78.25	76.25	77	52854400	1.69
MSFT	9/25/1992	80.25	80.38	76	78.75	41817600	1.73
MSFT	9/24/1992	79.25	80.5	79.25	80.25	36953600	1.76
MSFT	9/23/1992	77.75	79.75	77.5	79.13	37654400	1.74
MSFT	9/22/1992	79	79.13	77.5	77.75	30777600	1.71
MSFT	9/21/1992	78.75	79.5	78.25	79.13	31811200	1.74
MSFT	9/18/1992	81.25	81.5	78.38	79.87	71683200	1.75
MSFT	9/17/1992	80.5	81.5	80.25	81.13	23590400	1.78
MSFT	9/16/1992	79.75	81.75	79.5	80.38	35708800	1.76
MSFT	9/15/1992	81.5	81.75	80	81.25	44614400	1.78
MSFT	9/14/1992	79.75	82	79.75	81.75	95100800	1.79
MSFT	9/11/1992	78.5	79.25	78	78.75	30796800	1.73
MSFT	9/10/1992	78.25	79	77.5	79	53302400	1.73
MSFT	9/9/1992	76.75	78.38	76.5	78.13	60982400	1.71
MSFT	9/8/1992	76	76.87	75.25	76.75	49376000	1.68
MSFT	9/4/1992	76.25	76.5	75.5	76	28585600	1.67
MSFT	9/3/1992	75.75	77.25	75.5	76.62	85296000	1.68
MSFT	9/2/1992	74.5	75.75	73.75	75.38	61955200	1.65
MSFT	9/1/1992	74	74.62	73.25	74.5	30825600	1.64
MSFT	8/31/1992	74.25	75	73.5	74.5	25651200	1.64
MSFT	8/28/1992	73.5	74.5	73.5	74.38	49468800	1.63
MSFT	8/27/1992	72	74	72	73.62	88028800	1.62
MSFT	8/26/1992	70.25	72.25	70.25	71.62	50016000	1.57
MSFT	8/25/1992	68.75	70.75	68.5	70.38	37123200	1.54
MSFT	8/24/1992	69.62	70	68.75	69	42800000	1.51
MSFT	8/21/1992	70.5	70.87	69	69.75	52710400	1.53
MSFT	8/20/1992	69.5	70.75	69	70.38	36534400	1.54
MSFT	8/19/1992	69.5	70.5	68.75	69.25	27433600	1.52
MSFT	8/18/1992	69	70.75	68	69.5	66313600	1.53
MSFT	8/17/1992	70.75	71	69.5	69.5	63318400	1.53
MSFT	8/14/1992	71	71.75	70.75	71	33942400	1.56
MSFT	8/13/1992	71.25	71.75	70.5	70.87	28227200	1.56
MSFT	8/12/1992	71.75	72.5	70.75	71	30441600	1.56
MSFT	8/11/1992	71.25	71.87	70	71.38	33436800	1.57
MSFT	8/10/1992	71	72.5	70.75	70.87	42067200	1.56
MSFT	8/7/1992	71.5	73.75	70.5	70.75	55008000	1.55
MSFT	8/6/1992	71.5	72	70.25	71.5	3705600	1.57
MSFT	8/5/1992	73.75	73.75	71.25	72	60150400	1.58
MSFT	8/4/1992	74	74.5	73.5	73.87	31430400	1.62
MSFT	8/3/1992	72.75	74.25	72	73.75	31516800	1.62
MSFT	7/31/1992	73.5	73.5	72.25	72.75	35312000	1.6
MSFT	7/30/1992	73.5	74.5	73	73.13	32035200	1.6
MSFT	7/29/1992	74.5	74.75	72	74	145273600	1.62
MSFT	7/28/1992	73.5	74.5	72.75	74	45363200	1.62
MSFT	7/27/1992	72.75	73.5	72.25	73	30512000	1.6
MSFT	7/24/1992	71.13	73.75	71	72.75	76259200	1.6
MSFT	7/23/1992	69.75	72.25	68.75	71	68441600	1.56
MSFT	7/22/1992	71.75	71.75	69.5	70	59008000	1.54
MSFT	7/21/1992	70	72.75	69.5	71.75	45907200	1.57
MSFT	7/20/1992	69.5	70.25	68.5	69.25	48707200	1.52
MSFT	7/17/1992	71.75	72	69.75	70.25	59865600	1.54
MSFT	7/16/1992	71	72.25	70.75	72.25	42291200	1.59
MSFT	7/15/1992	71.75	73.25	71	71.5	80172800	1.57
MSFT	7/14/1992	70.5	71.5	70.25	71.13	41116800	1.56
MSFT	7/13/1992	69.75	71.25	68.5	70	35113600	1.54
MSFT	7/10/1992	69.25	70	67.62	69.5	28905600	1.53
MSFT	7/9/1992	69	70.75	68.25	69	61174400	1.51
MSFT	7/8/1992	68	69	65.5	68.62	93417600	1.51
MSFT	7/7/1992	69.75	69.75	67.25	68	54396800	1.49
MSFT	7/6/1992	70	70.25	67.75	69.5	36224000	1.53
MSFT	7/2/1992	72.75	73	68.75	69.87	80563200	1.53
MSFT	7/1/1992	70.25	72.75	69.5	72.13	45136000	1.58
MSFT	6/30/1992	72.75	73	69.5	70	74048000	1.54
MSFT	6/29/1992	68.5	72.75	68.25	72.25	90963200	1.59
MSFT	6/26/1992	69.5	69.75	65.75	66.75	140982400	1.47
MSFT	6/25/1992	72.25	72.25	66.5	70	165340800	1.54
MSFT	6/24/1992	73.75	73.75	71.75	72.25	34096000	1.59
MSFT	6/23/1992	74.75	75.75	72.75	73.5	57420800	1.61
MSFT	6/22/1992	73.25	74.5	71.5	74.25	54080000	1.63
MSFT	6/19/1992	73.5	74.25	72.75	73.5	43110400	1.61
MSFT	6/18/1992	73	74.75	71	72.25	53356800	1.59
MSFT	6/17/1992	72.5	73.25	71.5	72.38	70032000	1.59
MSFT	6/16/1992	75.5	76.5	72.5	72.75	57376000	1.6
MSFT	6/15/1992	75	78	75	75.75	54940800	1.66
MSFT	6/12/1992	110.25	113	108.88	112.5	138028800	1.65
MSFT	6/11/1992	112.5	115.25	107.5	108	130732800	1.58
MSFT	6/10/1992	115.25	115.5	112	112.5	65456000	1.65
MSFT	6/9/1992	118.5	119	114	115	84604800	1.68
MSFT	6/8/1992	120.75	121	118.25	118.25	40227200	1.73
MSFT	6/5/1992	122.5	123	120.75	121	40937600	1.77
MSFT	6/4/1992	123.25	123.5	122.5	122.63	41753600	1.79
MSFT	6/3/1992	122.5	124.25	122.5	123	28188800	1.8
MSFT	6/2/1992	124.25	124.5	122.25	122.88	42585600	1.8
MSFT	6/1/1992	120.5	124.25	120	124.25	68528000	1.82
MSFT	5/29/1992	119.75	122.25	119.5	121	89916800	1.77
MSFT	5/28/1992	114.75	119.5	114.5	119	62700800	1.74
MSFT	5/27/1992	115.75	116.25	114.75	115	31164800	1.68
MSFT	5/26/1992	116	117	115	115.5	38217600	1.69
MSFT	5/22/1992	117	117	115	115.75	36969600	1.69
MSFT	5/21/1992	117	117	115.25	116.63	48566400	1.71
MSFT	5/20/1992	114.5	117	114.5	116.75	58800000	1.71
MSFT	5/19/1992	113.25	114.5	113.25	114.5	51238400	1.68
MSFT	5/18/1992	110.75	113.5	110.5	112.75	37526400	1.65
MSFT	5/15/1992	110.25	111.5	109.5	110	40812800	1.61
MSFT	5/14/1992	112.75	113	109.25	110.75	72307200	1.62
MSFT	5/13/1992	113.75	114.25	111	112.75	64320000	1.65
MSFT	5/12/1992	114.75	115.25	112.75	114.25	49904000	1.67
MSFT	5/11/1992	114.75	115.25	113.25	114	41110400	1.67
MSFT	5/8/1992	116	117	113.25	114.5	59820800	1.68
MSFT	5/7/1992	116	116.5	114.25	115	40579200	1.68
MSFT	5/6/1992	117	117.25	115.5	116	50016000	1.7
MSFT	5/5/1992	113.75	117.5	113.25	116.5	59244800	1.7
MSFT	5/4/1992	113.5	116	112.5	114	73920000	1.67
MSFT	5/1/1992	110.5	114	110.25	113.75	62083200	1.66
MSFT	4/30/1992	112	112.75	109.75	110.25	95868800	1.61
MSFT	4/29/1992	109.5	111.5	108.25	111.37	137308800	1.63
MSFT	4/28/1992	113.75	114.5	107	109	199875200	1.59
MSFT	4/27/1992	112.5	116.5	112.5	113.25	99584000	1.66
MSFT	4/24/1992	116	116.75	112	112.25	90393600	1.64
MSFT	4/23/1992	118.5	119	112.25	115.75	115334400	1.69
MSFT	4/22/1992	116.5	118.5	114.5	117.62	61788800	1.72
MSFT	4/21/1992	118.25	118.5	115.5	116.12	99244800	1.7
MSFT	4/20/1992	124.5	125	115.5	118.13	226118400	1.73
MSFT	4/16/1992	129	129	127	127.62	66393600	1.87
MSFT	4/15/1992	128.75	129.25	126.5	128.88	223305600	1.89
MSFT	4/14/1992	118.25	120.25	116.5	117	72806400	1.71
MSFT	4/13/1992	116.75	118.13	114.25	117.5	45552000	1.72
MSFT	4/10/1992	121.25	122	114	116	126444800	1.7
MSFT	4/9/1992	118.25	120.25	116.63	120	70006400	1.76
MSFT	4/8/1992	115.75	117.5	113.25	117.25	105388800	1.72
MSFT	4/7/1992	122	122.5	115.75	116	72758400	1.7
MSFT	4/6/1992	117.75	121.62	117.75	121.25	40121600	1.77
MSFT	4/3/1992	117.5	119.25	116.75	117.5	59532800	1.72
MSFT	4/2/1992	120.5	121.5	116.75	117	56918400	1.71
MSFT	4/1/1992	117.25	120.75	117	120.5	74201600	1.76
MSFT	3/31/1992	120.5	122	117.75	118.5	86700800	1.73
MSFT	3/30/1992	121.5	122	120	120	40713600	1.76
MSFT	3/27/1992	124.5	125	119.5	121.25	89971200	1.77
MSFT	3/26/1992	128.75	129	124.25	125	60403200	1.83
MSFT	3/25/1992	127.5	129.25	127	128.5	36739200	1.88
MSFT	3/24/1992	129	129.88	126.5	127.5	70227200	1.87
MSFT	3/23/1992	128.5	129.25	127.75	128.5	37843200	1.88
MSFT	3/20/1992	127.5	129	127.5	128.5	35772800	1.88
MSFT	3/19/1992	127	130.25	126.25	127.5	111574400	1.87
MSFT	3/18/1992	128.5	129	126	126.37	69228800	1.85
MSFT	3/17/1992	125.38	128.75	124.75	128	94473600	1.87
MSFT	3/16/1992	121	124.25	120.5	124.25	55132800	1.82
MSFT	3/13/1992	122.5	123	120.5	121	36761600	1.77
MSFT	3/12/1992	120.25	121.5	118.5	121.13	50025600	1.77
MSFT	3/11/1992	122.25	123.25	119.25	120.25	39532800	1.76
MSFT	3/10/1992	119.5	122.75	119.25	121.75	45478400	1.78
MSFT	3/9/1992	118.75	120.5	118.25	119	30425600	1.74
MSFT	3/6/1992	120.75	122	116.75	118.25	61865600	1.73
MSFT	3/5/1992	122.5	123.25	119.25	121.25	55689600	1.77
MSFT	3/4/1992	123.25	124.25	121.75	122.5	33084800	1.79
MSFT	3/3/1992	123.5	125.25	122.5	123.25	27734400	1.8
MSFT	3/2/1992	123.75	125.75	121.75	123	34876800	1.8
MSFT	2/28/1992	125	126.5	122.25	123.5	58275200	1.81
MSFT	2/27/1992	122.75	125.25	122.75	124.87	79577600	1.83
MSFT	2/26/1992	116	122	116	122	100668800	1.79
MSFT	2/25/1992	115	116.5	113.25	115.75	57388800	1.69
MSFT	2/24/1992	114.5	116.5	113	114.88	59049600	1.68
MSFT	2/21/1992	117	118.5	113.75	114.5	91116800	1.68
MSFT	2/20/1992	116	119.25	115.75	117.5	74323200	1.72
MSFT	2/19/1992	118	118	113.5	115.13	145372800	1.68
MSFT	2/18/1992	119.25	122.25	118	118.25	73692800	1.73
MSFT	2/14/1992	122.25	122.5	118	118.5	82630400	1.73
MSFT	2/13/1992	125.5	126.5	121.5	122.5	97356800	1.79
MSFT	2/12/1992	118.62	126.75	118.62	125.75	83340800	1.84
MSFT	2/11/1992	124.25	124.75	121.5	122.5	41078400	1.79
MSFT	2/10/1992	125.63	126	122	124.5	41369600	1.82
MSFT	2/7/1992	126.25	127.5	124	125.75	36499200	1.84
MSFT	2/6/1992	126.5	129	125.75	126.25	62355200	1.85
MSFT	2/5/1992	124.75	128.5	123.5	127.25	71212800	1.86
MSFT	2/4/1992	125.25	126	122.5	124.5	58438400	1.82
MSFT	2/3/1992	118.25	125.5	117.5	125	80265600	1.83
MSFT	1/31/1992	123.5	123.75	119.75	120.25	49948800	1.76
MSFT	1/30/1992	124.5	124.75	121.5	123.5	41923200	1.81
MSFT	1/29/1992	122.5	125.75	121.75	124.5	97344000	1.82
MSFT	1/28/1992	121	121.75	116	120.75	95539200	1.77
MSFT	1/27/1992	124.75	125.5	120.5	120.62	46233600	1.76
MSFT	1/24/1992	124.5	125.5	124	124.62	37756800	1.82
MSFT	1/23/1992	125.5	129.37	123.75	125	75590400	1.83
MSFT	1/22/1992	120	125.5	119	125.5	56131200	1.84
MSFT	1/21/1992	122.25	123	116	119.38	120019200	1.75
MSFT	1/20/1992	127.25	127.25	122.5	122.5	58860800	1.79
MSFT	1/17/1992	127.75	129.5	123.75	126.5	85027200	1.85
MSFT	1/16/1992	131.25	132	127.5	127.75	58761600	1.87
MSFT	1/15/1992	128.75	133.25	128.25	131.5	65292800	1.92
MSFT	1/14/1992	127.5	128.5	126	128.25	44006400	1.88
MSFT	1/13/1992	124	128.88	122.75	127.13	52803200	1.86
MSFT	1/10/1992	127	127.75	124	125.25	64640000	1.83
MSFT	1/9/1992	124.25	129	124	127.25	88348800	1.86
MSFT	1/8/1992	119	125.75	118.75	124.25	90761600	1.82
MSFT	1/7/1992	116.5	120.25	115.75	120	64361600	1.76
MSFT	1/6/1992	113.25	117.75	112.38	116.5	63056000	1.7
MSFT	1/3/1992	114	114.25	111.75	113	38246400	1.65
MSFT	1/2/1992	110.75	114.75	109.5	114	74265600	1.67
MSFT	12/31/1991	110.75	112	108.75	111.25	40512000	1.63
MSFT	12/30/1991	110.5	111.25	109.5	110.75	35523200	1.62
MSFT	12/27/1991	108.25	111.5	107.75	110.38	36656000	1.62
MSFT	12/26/1991	106.25	108.25	105.75	107.88	24326400	1.58
MSFT	12/24/1991	106.75	107.5	106	106.25	23993600	1.55
MSFT	12/23/1991	103.25	106.75	102.5	106.75	46112000	1.56
MSFT	12/20/1991	104	105	102.25	103.25	35356800	1.51
MSFT	12/19/1991	102.37	103.25	101.25	102.75	38115200	1.5
MSFT	12/18/1991	102	103.25	101.25	102.88	33561600	1.51
MSFT	12/17/1991	102	103.5	100.25	101.88	27478400	1.49
MSFT	12/16/1991	102	102.25	100.75	102.12	27225600	1.49
MSFT	12/13/1991	102.25	102.75	101.5	102	26192000	1.49
MSFT	12/12/1991	101	103.25	100.5	102	36979200	1.49
MSFT	12/11/1991	102.12	102.75	99.5	100.75	39132800	1.47
MSFT	12/10/1991	102	102	100	101.75	46252800	1.49
MSFT	12/9/1991	103.25	103.75	101.25	102	57718400	1.49
MSFT	12/6/1991	101.5	105.25	101	104.25	51580800	1.53
MSFT	12/5/1991	101.75	102.25	100.75	101.75	24892800	1.49
MSFT	12/4/1991	101.75	103	100	102	36297600	1.49
MSFT	12/3/1991	101	102.75	99.5	101.38	64995200	1.48
MSFT	12/2/1991	96.25	101.5	96	101.25	55852800	1.48
MSFT	11/29/1991	94.75	97.75	94.75	97.25	20524800	1.42
MSFT	11/27/1991	94.25	95.5	94	95.25	15008000	1.39
MSFT	11/26/1991	96.12	96.25	92.75	94.5	58809600	1.38
MSFT	11/25/1991	95.75	97	95.25	95.63	33724800	1.4
MSFT	11/22/1991	97	97.5	95.25	96	38102400	1.4
MSFT	11/21/1991	96.25	97.25	95.75	97.25	35558400	1.42
MSFT	11/20/1991	97	97.5	96	96.5	36441600	1.41
MSFT	11/19/1991	96.25	97.38	94.25	96.25	71974400	1.41
MSFT	11/18/1991	95.25	97.75	95	97.25	72432000	1.42
MSFT	11/15/1991	99	100.5	94.75	95	71590400	1.39
MSFT	11/14/1991	101.5	101.5	98.75	99.25	44371200	1.45
MSFT	11/13/1991	99.5	101.75	98.75	101	57523200	1.48
MSFT	11/12/1991	98.25	100.75	98	99.88	80035200	1.46
MSFT	11/11/1991	96	98	95.63	97.5	40563200	1.43
MSFT	11/8/1991	95	96.75	95	95.25	36492800	1.39
MSFT	11/7/1991	95.5	95.75	94.5	94.75	20892800	1.39
MSFT	11/6/1991	94	95.5	93.25	95.25	38307200	1.39
MSFT	11/5/1991	91.25	94.5	91	93.75	51737600	1.37
MSFT	11/4/1991	92.25	92.5	90.75	91	28838400	1.33
MSFT	11/1/1991	93.5	93.75	92	92.63	34294400	1.36
MSFT	10/31/1991	94.5	95.25	93.25	93.88	41091200	1.37
MSFT	10/30/1991	90.75	94.75	90.75	94.5	65590400	1.38
MSFT	10/29/1991	90.25	90.75	89.75	90.75	36521600	1.33
MSFT	10/28/1991	89.5	90.25	87.75	90.25	37952000	1.32
MSFT	10/25/1991	90.25	90.75	89.25	89.5	28080000	1.31
MSFT	10/24/1991	90.5	90.5	89.25	90.25	26940800	1.32
MSFT	10/23/1991	91.75	92	89.75	90.25	36723200	1.32
MSFT	10/22/1991	91.5	92.75	91.25	91.38	32496000	1.34
MSFT	10/21/1991	90	91.5	89.75	91	28704000	1.33
MSFT	10/18/1991	90	91.25	89.75	90	37843200	1.32
MSFT	10/17/1991	90.75	90.75	88.5	89.25	95561600	1.31
MSFT	10/16/1991	91.5	91.5	89.88	90.75	100198400	1.33
MSFT	10/15/1991	92.25	92.25	90.75	91.38	57852800	1.34
MSFT	10/14/1991	90	92.25	90	92.25	50624000	1.35
MSFT	10/11/1991	90.75	91	87.75	89.63	69920000	1.31
MSFT	10/10/1991	90.5	90.5	88.5	89.75	42048000	1.31
MSFT	10/9/1991	89.5	91.25	89.25	89.5	60931200	1.31
MSFT	10/8/1991	88	89.5	88	89.25	37708800	1.31
MSFT	10/7/1991	87.25	88.87	86.75	88.5	27187200	1.29
MSFT	10/4/1991	88	89	87.5	88.13	26457600	1.29
MSFT	10/3/1991	86.5	88.25	86.25	87.5	34630400	1.28
MSFT	10/2/1991	88.5	90.5	86.25	87	67219200	1.27
MSFT	10/1/1991	89	89.25	88	88.87	19625600	1.3
MSFT	9/30/1991	88.25	89.5	87	89	27699200	1.3
MSFT	9/27/1991	89.5	89.5	87.75	88.25	33273600	1.29
MSFT	9/26/1991	87.5	90	87.25	89.25	48000000	1.31
MSFT	9/25/1991	88	88.38	86.5	87.75	25766400	1.28
MSFT	9/24/1991	85.25	88.25	85.25	88	47625600	1.29
MSFT	9/23/1991	86.25	86.5	84.5	84.88	49769600	1.24
MSFT	9/20/1991	86.75	87	86	86.5	30316800	1.27
MSFT	9/19/1991	85	87.25	84.75	86.25	51363200	1.26
MSFT	9/18/1991	84	85.5	83.75	84.75	26940800	1.24
MSFT	9/17/1991	82.75	84.75	82	84.5	23366400	1.24
MSFT	9/16/1991	83	83.5	82.25	83	21686400	1.21
MSFT	9/13/1991	85.5	85.75	82.5	83	51360000	1.21
MSFT	9/12/1991	83	85.75	83	85.62	53808000	1.25
MSFT	9/11/1991	80.5	82.25	80.5	82	64032000	1.2
MSFT	9/10/1991	82	82.5	80	80	65936000	1.17
MSFT	9/9/1991	80.75	81.5	80.25	80.75	31913600	1.18
MSFT	9/6/1991	81	82.25	80.25	80.75	50787200	1.18
MSFT	9/5/1991	83	83	80	80.5	58457600	1.18
MSFT	9/4/1991	83.25	83.5	81	82.62	38467200	1.21
MSFT	9/3/1991	85	85	82.5	83.12	33494400	1.22
MSFT	8/30/1991	85.75	86.25	84.5	85.25	22032000	1.25
MSFT	8/29/1991	86	86.5	85	85.75	27974400	1.25
MSFT	8/28/1991	84.75	86.75	84.5	85.62	41558400	1.25
MSFT	8/27/1991	84.75	85	84	84.75	34204800	1.24
MSFT	8/26/1991	84.75	85.25	83.5	85.25	44134400	1.25
MSFT	8/23/1991	84	86.5	84	85.25	43161600	1.25
MSFT	8/22/1991	84.25	85.25	83.25	84	43625600	1.23
MSFT	8/21/1991	82	84.5	81.75	84	73212800	1.23
MSFT	8/20/1991	80.63	81.88	80	80.5	57324800	1.18
MSFT	8/19/1991	77.5	81.25	77	80.25	85424000	1.17
MSFT	8/16/1991	80.75	82.38	80.25	81.75	52073600	1.2
MSFT	8/15/1991	82.5	83.25	81	81.5	45459200	1.19
MSFT	8/14/1991	82.75	83.5	82	82.5	67008000	1.21
MSFT	8/13/1991	83.75	83.75	82.25	82.5	94496000	1.21
MSFT	8/12/1991	79.75	83.75	79.75	83	56899200	1.21
MSFT	8/9/1991	78.75	82	78.25	80.75	114806400	1.18
MSFT	8/8/1991	76	79.25	76	79	91852800	1.16
MSFT	8/7/1991	74.75	76.5	74.5	76	69235200	1.11
MSFT	8/6/1991	72.25	75	72.25	74.5	53097600	1.09
MSFT	8/5/1991	73.25	73.25	71.75	72.25	28252800	1.06
MSFT	8/2/1991	73.75	74.75	73.25	73.25	81369600	1.07
MSFT	8/1/1991	73.75	74	73	73.25	53942400	1.07
MSFT	7/31/1991	73	74	72.75	73.5	111628800	1.08
MSFT	7/30/1991	70.5	73	69.75	72.75	78038400	1.06
MSFT	7/29/1991	71	71.25	68.75	70.25	136467200	1.03
MSFT	7/26/1991	67	71.75	66.75	71	149292800	1.04
MSFT	7/25/1991	67	68	65.88	66	90211200	0.97
MSFT	7/24/1991	67	67.25	65	65.5	54320000	0.96
MSFT	7/23/1991	68	68.25	66.5	66.5	35596800	0.97
MSFT	7/22/1991	66.75	68.75	66.5	67.5	35136000	0.99
MSFT	7/19/1991	67.5	68	66	67.75	24441600	0.99
MSFT	7/18/1991	68	69.25	66.75	67	25654400	0.98
MSFT	7/17/1991	65.75	67.75	65	67.75	40524800	0.99
MSFT	7/16/1991	70	70	67.5	67.5	42732800	0.99
MSFT	7/15/1991	68.75	70.25	68.5	69.88	36761600	1.02
MSFT	7/12/1991	67	68.5	66	68	35174400	0.99
MSFT	7/11/1991	65.75	66.75	65	66.25	51148800	0.97
MSFT	7/10/1991	68.25	68.75	65	65.25	67308800	0.95
MSFT	7/9/1991	67.5	68.75	66.5	67.87	76947200	0.99
MSFT	7/8/1991	60.75	67.25	60.5	67	109184000	0.98
MSFT	7/5/1991	63.75	63.75	61.5	61.75	78758400	0.9
MSFT	7/3/1991	64.5	65	61.75	64	191628800	0.94
MSFT	7/2/1991	71.25	72.25	68	68.12	43920000	1
MSFT	7/1/1991	68.75	71.63	67.75	71.38	72387200	1.04
MSFT	6/28/1991	67.75	68.75	65.5	68.12	61526400	1
MSFT	6/27/1991	67.75	68.25	66.75	68	56508800	0.99
MSFT	6/26/1991	99	101.5	98.25	100.75	96636800	0.98
MSFT	6/25/1991	99.25	100.25	98	98.75	97228800	0.96
MSFT	6/24/1991	101	101.5	97.5	98.13	79692800	0.96
MSFT	6/21/1991	101.25	103	101.25	102.25	67680000	1
MSFT	6/20/1991	101	101.75	99	100.75	187996800	0.98
MSFT	6/19/1991	109.75	109.75	103	103.37	157036800	1.01
MSFT	6/18/1991	113.25	113.5	109.75	111.5	46848000	1.09
MSFT	6/17/1991	113.75	114.75	112.5	113.5	29417600	1.11
MSFT	6/14/1991	111.25	113.75	111	113.5	46358400	1.11
MSFT	6/13/1991	111	112.25	110.5	111	38000000	1.08
MSFT	6/12/1991	110.75	112.25	110.25	111.12	51065600	1.08
MSFT	6/11/1991	111	113	110.5	110.63	41846400	1.08
MSFT	6/10/1991	110.25	111	109.75	110.5	29494400	1.08
MSFT	6/7/1991	109.75	110.25	108.75	110.25	51984000	1.08
MSFT	6/6/1991	112.75	113	110.5	111.12	32678400	1.08
MSFT	6/5/1991	112.5	114.25	112	112	41385600	1.09
MSFT	6/4/1991	112	113.5	110.5	113	35033600	1.1
MSFT	6/3/1991	109.5	112.25	109	112	46947200	1.09
MSFT	5/31/1991	110.5	111	108	109.75	81782400	1.07
MSFT	5/30/1991	110.12	111.75	109	110.25	61833600	1.08
MSFT	5/29/1991	111.25	112	109.75	110.25	64198400	1.08
MSFT	5/28/1991	110.5	111.75	110	110.75	43939200	1.08
MSFT	5/24/1991	110	112.5	109.5	110	67929600	1.07
MSFT	5/23/1991	107	109.75	107	109.5	67750400	1.07
MSFT	5/22/1991	102.75	106.75	102.25	106.75	88780800	1.04
MSFT	5/21/1991	99.75	103.25	99.5	102	83568000	0.99
MSFT	5/20/1991	99.5	100	97.75	99.13	65936000	0.97
MSFT	5/17/1991	99	99.5	98	99.25	44812800	0.97
MSFT	5/16/1991	99.25	100	98.5	99.38	70243200	0.97
MSFT	5/15/1991	100.25	100.5	96.62	98	111158400	0.96
MSFT	5/14/1991	102.63	103.25	100.75	101.25	58812800	0.99
MSFT	5/13/1991	103.25	103.75	101.25	103.12	68745600	1.01
MSFT	5/10/1991	106.25	107	102	102.75	52070400	1
MSFT	5/9/1991	103.25	106	102.75	105.75	76294400	1.03
MSFT	5/8/1991	101	103.25	100.25	103	57590400	1
MSFT	5/7/1991	103.25	103.75	101.25	101.25	50902400	0.99
MSFT	5/6/1991	100.5	103.25	100.25	102.75	44755200	1
MSFT	5/3/1991	100.5	101.25	99.75	101.25	23043200	0.99
MSFT	5/2/1991	101.25	102.5	100.25	100.5	66886400	0.98
MSFT	5/1/1991	98.5	100.75	97	100.75	111628800	0.98
MSFT	4/30/1991	97.75	99.25	96	99	115174400	0.97
MSFT	4/29/1991	101.25	101.5	97.75	97.75	71254400	0.95
MSFT	4/26/1991	100.25	102.25	98.75	100.75	88371200	0.98
MSFT	4/25/1991	102.5	103.75	100.5	100.75	65705600	0.98
MSFT	4/24/1991	101.5	104.75	100.5	103	82128000	1
MSFT	4/23/1991	102.25	103	100.5	101.63	103910400	0.99
MSFT	4/22/1991	106	106.25	101.75	102.12	139708800	1
MSFT	4/19/1991	106.25	109.5	105	107.25	96585600	1.05
MSFT	4/18/1991	111.25	112	108	110	88083200	1.07
MSFT	4/17/1991	114	117.5	111.12	111.5	128380800	1.09
MSFT	4/16/1991	113.75	114.5	110	112.25	81331200	1.09
MSFT	4/15/1991	106	114.25	105	113.75	88819200	1.11
MSFT	4/12/1991	109.5	110	103.75	107.25	176729600	1.05
MSFT	4/11/1991	108.5	111.5	108	111	47936000	1.08
MSFT	4/10/1991	109.75	110.25	105.5	107.5	74336000	1.05
MSFT	4/9/1991	111.5	113.25	109.75	110.25	60768000	1.08
MSFT	4/8/1991	110	113.25	109.5	111.38	46524800	1.09
MSFT	4/5/1991	114	114.25	109	110	108912000	1.07
MSFT	4/4/1991	114	116.75	112.75	113.75	73846400	1.11
MSFT	4/3/1991	112.75	116.75	112.75	113.75	91776000	1.11
MSFT	4/2/1991	107.5	112.5	106.75	112.25	96252800	1.09
MSFT	4/1/1991	106	107.75	104.5	106.75	59203200	1.04
MSFT	3/28/1991	107.25	108.25	106	106.13	30489600	1.04
MSFT	3/27/1991	105	109.25	105	107.75	91932800	1.05
MSFT	3/26/1991	98.75	105.25	98.75	105.13	89926400	1.03
MSFT	3/25/1991	94	98.75	94	98.25	59820800	0.96
MSFT	3/22/1991	94.5	95.5	93	93.75	95686400	0.91
MSFT	3/21/1991	99.5	100.75	94	94.75	119187200	0.92
MSFT	3/20/1991	99	101	98.75	99	83216000	0.97
MSFT	3/19/1991	98.25	101	96.75	99	92505600	0.97
MSFT	3/18/1991	96.25	99.75	96	99.25	66214400	0.97
MSFT	3/15/1991	98.25	98.75	96.25	96.62	76928000	0.94
MSFT	3/14/1991	101.5	101.5	97	98	100214400	0.96
MSFT	3/13/1991	96	101.12	96	100.5	110265600	0.98
MSFT	3/12/1991	98.25	98.87	95.62	95.75	152883200	0.93
MSFT	3/11/1991	101.75	102.5	97.75	99.25	160966400	0.97
MSFT	3/8/1991	104.5	106	101.75	102.5	134697600	1
MSFT	3/7/1991	104.25	107.5	103.5	104	165388800	1.01
MSFT	3/6/1991	112.5	113	106.75	107.25	101088000	1.05
MSFT	3/5/1991	107.25	112.5	107	111.5	76352000	1.09
MSFT	3/4/1991	105.75	107.5	104.5	107	47020800	1.04
MSFT	3/1/1991	103	106.25	102	105.75	77721600	1.03
MSFT	2/28/1991	106	106.25	103.25	103.75	55008000	1.01
MSFT	2/27/1991	102.25	105.75	101.25	105.25	87670400	1.03
